Territory/Area,confirmed cases,confirmed new cases,deaths,new deaths,classification,reported case,Cumulative Confirmed Cases,Total New Confirmed Cases,Cumulative Deaths,Total New Deaths,Classification of Transmission,Days Since Previous Reported Case
China,,,,,,,82631,86.0,3321.0,7.0,Local transmission,0.0
Republic of Korea,,,,,,,9887,101.0,165.0,3.0,Local transmission,0.0
Australia,,,,,,,4707,348.0,20.0,2.0,Local transmission,0.0
Malaysia,,,,,,,2766,140.0,43.0,6.0,Local transmission,0.0
Japan,,,,,,,2178,225.0,57.0,1.0,Local transmission,0.0
Philippines,,,,,,,2084,538.0,88.0,10.0,Local transmission,0.0
Singapore,,,,,,,926,47.0,3.0,0.0,Local transmission,0.0
New Zealand,,,,,,,647,47.0,1.0,0.0,Local transmission,0.0
Viet Nam,,,,,,,207,4.0,0.0,0.0,Local transmission,0.0
Brunei Darussalam,,,,,,,129,2.0,1.0,0.0,Local transmission,0.0
Cambodia,,,,,,,109,2.0,0.0,0.0,Local transmission,0.0
Mongolia,,,,,,,12,0.0,0.0,0.0,Imported cases only,4.0
Lao People's,,,,,,,9,1.0,0.0,0.0,Local transmission,0.0
Fiji,,,,,,,5,0.0,0.0,0.0,Local transmission,6.0
Papua New Guinea,,,,,,,1,0.0,0.0,0.0,Imported cases only,11.0
Guam,,,,,,,69,11.0,2.0,1.0,Local transmission,0.0
French Polynesia,,,,,,,37,1.0,0.0,0.0,Local transmission,0.0
New Caledonia,,,,,,,16,1.0,0.0,0.0,Local transmission,0.0
Northern Mariana,,,,,,,2,0.0,0.0,0.0,Under investigation,3.0
Italy,,,,,,,105792,4053.0,12430.0,839.0,Local transmission,0.0
Spain,,,,,,,94417,9222.0,8189.0,849.0,Local transmission,0.0
Germany,,,,,,,67366,5453.0,732.0,149.0,Local transmission,0.0
France,,,,,,,51477,7500.0,3514.0,497.0,Local transmission,0.0
The United Kingdom,,,,,,,25154,3009.0,1789.0,381.0,Local transmission,0.0
Switzerland,,,,,,,16108,696.0,373.0,78.0,Local transmission,0.0
Turkey,,,,,,,13531,2704.0,214.0,46.0,Local transmission,0.0
Belgium,,,,,,,12775,876.0,705.0,192.0,Local transmission,0.0
Netherlands,,,,,,,12595,845.0,1039.0,175.0,Local transmission,0.0
Austria,,,,,,,10182,564.0,128.0,20.0,Local transmission,0.0
Portugal,,,,,,,7443,1035.0,160.0,20.0,Local transmission,0.0
Israel,,,,,,,5129,298.0,21.0,4.0,Local transmission,0.0
Norway,,,,,,,4447,221.0,28.0,2.0,Local transmission,0.0
Sweden,,,,,,,4435,407.0,180.0,34.0,Local transmission,0.0
Czechia,,,,,,,3308,306.0,31.0,7.0,Local transmission,0.0
Denmark,,,,,,,2860,283.0,90.0,13.0,Local transmission,0.0
Russian Federation,,,,,,,2337,500.0,17.0,8.0,Local transmission,0.0
Poland,,,,,,,2311,256.0,33.0,2.0,Local transmission,0.0
Romania,,,,,,,2245,293.0,69.0,25.0,Local transmission,0.0
Luxembourg,,,,,,,2178,190.0,23.0,1.0,Local transmission,0.0
Finland,,,,,,,1384,71.0,17.0,4.0,Local transmission,0.0
Greece,,,,,,,1314,102.0,49.0,6.0,Local transmission,0.0
Iceland,,,,,,,1135,49.0,2.0,0.0,Local transmission,0.0
Serbia,,,,,,,900,115.0,13.0,0.0,Local transmission,0.0
Croatia,,,,,,,867,77.0,6.0,0.0,Local transmission,0.0
Slovenia,,,,,,,814,51.0,13.0,2.0,Local transmission,0.0
Estonia,,,,,,,745,30.0,4.0,1.0,Local transmission,0.0
Ukraine,,,,,,,669,120.0,17.0,4.0,Local transmission,0.0
Lithuania,,,,,,,533,49.0,7.0,0.0,Local transmission,0.0
Armenia,,,,,,,532,50.0,3.0,0.0,Local transmission,0.0
Hungary,,,,,,,492,45.0,16.0,1.0,Local transmission,0.0
"Bosnia andHerzegovina",,,,,,,413,54.0,12.0,3.0,Local transmission,0.0
Bulgaria,,,,,,,399,40.0,8.0,0.0,Local transmission,0.0
Latvia,,,,,,,398,22.0,0.0,0.0,Local transmission,0.0
Andorra,,,,,,,376,6.0,12.0,4.0,Local transmission,0.0
Slovakia,,,,,,,363,27.0,0.0,0.0,Local transmission,0.0
Republic of Moldova,,,,,,,353,55.0,3.0,1.0,Local transmission,0.0
Kazakhstan,,,,,,,348,36.0,2.0,1.0,Local transmission,0.0
North Macedonia,,,,,,,329,44.0,9.0,2.0,Local transmission,0.0
Azerbaijan,,,,,,,298,25.0,5.0,1.0,Local transmission,0.0
Cyprus,,,,,,,262,32.0,8.0,1.0,Local transmission,0.0
Albania,,,,,,,243,20.0,13.0,2.0,Local transmission,0.0
San Marino,,,,,,,236,6.0,26.0,1.0,Local transmission,0.0
Uzbekistan,,,,,,,173,24.0,2.0,0.0,Local transmission,0.0
Malta,,,,,,,167,11.0,0.0,0.0,Local transmission,0.0
Belarus,,,,,,,152,0.0,0.0,0.0,Local transmission,2.0
Georgia,,,,,,,115,12.0,0.0,0.0,Local transmission,0.0
Kyrgyzstan,,,,,,,111,4.0,0.0,0.0,Local transmission,0.0
Montenegro,,,,,,,105,14.0,2.0,1.0,Local transmission,0.0
Liechtenstein,,,,,,,68,4.0,0.0,0.0,Under investigation,0.0
Monaco,,,,,,,52,3.0,0.0,0.0,Local transmission,0.0
Holy See,,,,,,,6,0.0,0.0,0.0,Under investigation,2.0
Kosovo[1],,,,,,,112,6.0,1.0,0.0,Local transmission,0.0
Gibraltar,,,,,,,69,0.0,0.0,0.0,Local transmission,1.0
Jersey,,,,,,,63,0.0,2.0,0.0,Local transmission,2.0
Guernsey,,,,,,,60,15.0,1.0,1.0,Local transmission,0.0
Isle of Man,,,,,,,52,10.0,0.0,0.0,Local transmission,0.0
Greenland,,,,,,,10,0.0,0.0,0.0,Under investigation,3.0
India,,,,,,,1636,565.0,38.0,9.0,Local transmission,0.0
Sri Lanka,,,,,,,143,23.0,2.0,1.0,Local transmission,0.0
Bangladesh,,,,,,,54,5.0,6.0,1.0,Local transmission,0.0
Maldives,,,,,,,18,1.0,0.0,0.0,Local transmission,0.0
Myanmar,,,,,,,15,5.0,1.0,1.0,Local transmission,0.0
Nepal,,,,,,,5,0.0,0.0,0.0,Imported cases only,3.0
Bhutan,,,,,,,4,0.0,0.0,0.0,Imported cases only,2.0
Timor-Leste,,,,,,,1,0.0,0.0,0.0,Under investigation,11.0
Pakistan,,,,,,,2039,174.0,26.0,1.0,Local transmission,0.0
Saudi Arabia,,,,,,,1563,110.0,10.0,2.0,Local transmission,0.0
Qatar,,,,,,,781,88.0,2.0,1.0,Local transmission,0.0
Egypt,,,,,,,710,54.0,46.0,5.0,Local transmission,0.0
Iraq,,,,,,,694,64.0,50.0,4.0,Local transmission,0.0
United Arab Emirates,,,,,,,664,53.0,6.0,1.0,Local transmission,0.0
Morocco,,,,,,,638,64.0,36.0,3.0,Local transmission,0.0
Bahrain,,,,,,,567,52.0,4.0,0.0,Local transmission,0.0
Lebanon,,,,,,,463,17.0,12.0,1.0,Local transmission,0.0
Tunisia,,,,,,,394,32.0,10.0,1.0,Local transmission,0.0
Kuwait,,,,,,,289,23.0,0.0,0.0,Local transmission,0.0
Jordan,,,,,,,274,6.0,5.0,0.0,Local transmission,0.0
Oman,,,,,,,210,31.0,1.0,1.0,Local transmission,0.0
Afghanistan,,,,,,,192,26.0,4.0,0.0,Local transmission,0.0
Djibouti,,,,,,,31,5.0,0.0,0.0,Local transmission,0.0
Libya,,,,,,,10,2.0,0.0,0.0,Local transmission,0.0
Syrian Arab Republic,,,,,,,10,0.0,2.0,0.0,Imported cases only,1.0
Sudan,,,,,,,7,1.0,2.0,0.0,Imported cases only,0.0
Somalia,,,,,,,5,2.0,0.0,0.0,Imported cases only,0.0
Canada,,,,,,,7695,1378.0,89.0,23.0,Local transmission,0.0
Brazil,,,,,,,4579,323.0,159.0,23.0,Local transmission,0.0
Chile,,,,,,,2738,289.0,12.0,4.0,Local transmission,0.0
Ecuador,,,,,,,2240,278.0,75.0,15.0,Local transmission,0.0
Dominican Republic,,,,,,,1109,208.0,51.0,9.0,Local transmission,0.0
Mexico,,,,,,,1094,101.0,28.0,8.0,Local transmission,0.0
Peru,,,,,,,1065,213.0,24.0,13.0,Local transmission,0.0
Panama,,,,,,,989,0.0,24.0,0.0,Local transmission,1.0
Argentina,,,,,,,966,146.0,24.0,4.0,Local transmission,0.0
Colombia,,,,,,,798,96.0,14.0,4.0,Local transmission,0.0
Uruguay,,,,,,,320,11.0,1.0,1.0,Local transmission,0.0
Costa Rica,,,,,,,314,0.0,2.0,0.0,Local transmission,1.0
Cuba,,,,,,,186,16.0,6.0,2.0,Local transmission,0.0
Honduras,,,,,,,139,0.0,2.0,0.0,Local transmission,1.0
"Bolivia (PlurinationalState of)",,,,,,,107,10.0,6.0,1.0,Local transmission,0.0
Trinidad and Tobago,,,,,,,85,3.0,3.0,0.0,Local transmission,0.0
Paraguay,,,,,,,65,1.0,3.0,0.0,Local transmission,0.0
Guatemala,,,,,,,36,0.0,1.0,0.0,Local transmission,1.0
Jamaica,,,,,,,36,0.0,1.0,0.0,Local transmission,1.0
Barbados,,,,,,,33,0.0,0.0,0.0,Local transmission,1.0
El Salvador,,,,,,,30,0.0,0.0,0.0,Local transmission,1.0
Haiti,,,,,,,15,0.0,0.0,0.0,Imported cases only,2.0
Bahamas,,,,,,,14,0.0,0.0,0.0,Local transmission,1.0
Guyana,,,,,,,12,4.0,2.0,1.0,Local transmission,0.0
Dominica,,,,,,,11,0.0,0.0,0.0,Local transmission,5.0
Grenada,,,,,,,9,0.0,0.0,0.0,Local transmission,1.0
Saint Lucia,,,,,,,9,0.0,0.0,0.0,Local transmission,1.0
Saint Kitts and Nevis,,,,,,,8,6.0,0.0,0.0,Imported cases only,0.0
Suriname,,,,,,,8,0.0,0.0,0.0,Imported cases only,4.0
Antigua and Barbuda,,,,,,,7,0.0,0.0,0.0,Imported cases only,4.0
Nicaragua,,,,,,,4,0.0,1.0,0.0,Imported cases only,3.0
Belize,,,,,,,3,0.0,0.0,0.0,Local transmission,1.0
"Saint Vincent and theGrenadines",,,,,,,1,0.0,0.0,0.0,Imported cases only,19.0
Martinique,,,,,,,119,8.0,2.0,0.0,Local transmission,0.0
Guadeloupe,,,,,,,114,8.0,5.0,1.0,Local transmission,0.0
Aruba,,,,,,,55,5.0,0.0,0.0,Local transmission,0.0
French Guiana,,,,,,,46,3.0,0.0,0.0,Local transmission,0.0
"United States VirginIslands",,,,,,,30,0.0,0.0,0.0,Local transmission,1.0
Bermuda,,,,,,,27,5.0,0.0,0.0,Local transmission,0.0
Saint Martin,,,,,,,18,0.0,2.0,1.0,Under investigation,1.0
Cayman Islands,,,,,,,12,0.0,1.0,0.0,Imported cases only,1.0
Curaçao,,,,,,,11,0.0,1.0,0.0,Imported cases only,1.0
Saint Barthélemy,,,,,,,6,0.0,0.0,0.0,Under investigation,1.0
Sint Maarten,,,,,,,6,0.0,0.0,0.0,Imported cases only,1.0
Montserrat,,,,,,,5,0.0,0.0,0.0,Imported cases only,4.0
"Turks and CaicosIslands",,,,,,,5,0.0,0.0,0.0,Local transmission,1.0
British Virgin Islands,,,,,,,3,1.0,0.0,0.0,Imported cases only,0.0
Anguilla,,,,,,,2,0.0,0.0,0.0,Local transmission,5.0
Algeria,,,,,,,584,73.0,35.0,4.0,Local transmission,0.0
Burkina Faso,,,,,,,261,15.0,14.0,2.0,Local transmission,0.0
Senegal,,,,,,,175,13.0,0.0,0.0,Local transmission,0.0
Cote d’Ivoire,,,,,,,169,0.0,0.0,0.0,Local transmission,1.0
Ghana,,,,,,,152,0.0,5.0,0.0,Local transmission,2.0
Mauritius,,,,,,,143,36.0,5.0,3.0,Local transmission,0.0
Nigeria,,,,,,,111,0.0,1.0,0.0,Local transmission,1.0
Democratic Republic,,,,,,,109,11.0,8.0,0.0,Local transmission,0.0
Rwanda,,,,,,,75,5.0,0.0,0.0,Local transmission,0.0
Madagascar,,,,,,,53,7.0,0.0,0.0,Local transmission,0.0
Kenya,,,,,,,50,12.0,1.0,0.0,Local transmission,0.0
Zambia,,,,,,,35,0.0,0.0,0.0,Local transmission,1.0
Togo,,,,,,,34,0.0,1.0,0.0,Local transmission,1.0
Uganda,,,,,,,33,0.0,0.0,0.0,Local transmission,2.0
Ethiopia,,,,,,,26,3.0,0.0,0.0,Local transmission,0.0
Niger,,,,,,,20,0.0,3.0,0.0,Local transmission,2.0
Congo,,,,,,,19,0.0,0.0,0.0,Imported cases only,4.0
United Republic of,,,,,,,19,0.0,1.0,1.0,Under investigation,1.0
Mali,,,,,,,18,0.0,0.0,0.0,Local transmission,3.0
Guinea,,,,,,,16,0.0,0.0,0.0,Local transmission,2.0
Equatorial Guinea,,,,,,,14,0.0,0.0,0.0,Local transmission,1.0
Namibia,,,,,,,11,0.0,0.0,0.0,Imported cases only,2.0
Benin,,,,,,,9,3.0,0.0,0.0,Imported cases only,0.0
Eswatini,,,,,,,9,0.0,0.0,0.0,Imported cases only,4.0
Guinea-Bissau,,,,,,,9,7.0,0.0,0.0,Imported cases only,0.0
Mozambique,,,,,,,8,0.0,0.0,0.0,Local transmission,3.0
Seychelles,,,,,,,8,0.0,0.0,0.0,Imported cases only,2.0
Zimbabwe,,,,,,,8,3.0,1.0,0.0,Local transmission,0.0
Angola,,,,,,,7,5.0,2.0,2.0,Imported cases only,0.0
Chad,,,,,,,7,2.0,0.0,0.0,Imported cases only,0.0
Gabon,,,,,,,7,0.0,1.0,0.0,Imported cases only,4.0
Central African,,,,,,,6,0.0,0.0,0.0,Imported cases only,4.0
Eritrea,,,,,,,6,0.0,0.0,0.0,Imported cases only,5.0
Cabo Verde,,,,,,,5,0.0,1.0,0.0,Imported cases only,4.0
Mauritania,,,,,,,5,0.0,0.0,0.0,Imported cases only,3.0
Botswana,,,,,,,3,3.0,0.0,0.0,Imported cases only,0.0
Gambia,,,,,,,3,0.0,1.0,0.0,Imported cases only,3.0
Liberia,,,,,,,3,0.0,0.0,0.0,Local transmission,10.0
