Territory/Area,confirmed cases,confirmed new cases,deaths,new deaths,classification,reported case,Cumulative Confirmed Cases,Total New Confirmed Cases,Cumulative Deaths,Total New Deaths,Classification of Transmission,Days Since Previous Reported Case
Burundi,,,,,,,2,2.0,0.0,0.0,Imported cases only,0.0
Sierra Leone,,,,,,,1,1.0,0.0,0.0,Imported cases only,0.0
Réunion,,,,,,,247,40.0,0.0,0.0,Local transmission,0.0
Mayotte,,,,,,,101,19.0,0.0,0.0,Local transmission,0.0
conveyance (Diamond,,,,,,,712,0.0,7.0,0.0,Local transmission,16.0
China,,,,,,,82545,98,3314,4,Local transmission,0
Republic of Korea,,,,,,,9786,125,162,4,Local transmission,0
Australia,,,,,,,4359,393,18,2,Local transmission,0
Malaysia,,,,,,,2626,156,37,3,Local transmission,0
Japan,,,,,,,1953,87,56,2,Local transmission,0
Philippines,,,,,,,1546,128,78,7,Local transmission,0
Singapore,,,,,,,879,35,3,0,Local transmission,0
New Zealand,,,,,,,600,48,1,0,Local transmission,0
Viet Nam,,,,,,,203,15,0,0,Local transmission,0
Brunei Darussalam,,,,,,,127,1,1,0,Local transmission,0
Cambodia,,,,,,,107,4,0,0,Local transmission,0
Mongolia,,,,,,,12,0,0,0,Imported cases only,3
Democratic Republic,,,,,,,8,0,0,0,Local transmission,1
Fiji,,,,,,,5,0,0,0,Local transmission,5
Papua New Guinea,,,,,,,1,0,0,0,Imported cases only,10
Guam,,,,,,,58,2,1,0,Local transmission,0
French Polynesia,,,,,,,36,1,0,0,Local transmission,0
New Caledonia,,,,,,,15,0,0,0,Local transmission,3
the),,,,,,,2,0,0,0,Under investigation,2
Italy,,,,,,,101739,4050,11591,810,Local transmission,0
Spain,,,,,,,85195,6398,7340,812,Local transmission,0
Germany,,,,,,,61913,4615,583,128,Local transmission,0
France,,,,,,,43977,4335,3017,415,Local transmission,0
The United Kingdom,,,,,,,22145,2619,1408,180,Local transmission,0
Switzerland,,,,,,,15412,1138,295,38,Local transmission,0
Belgium,,,,,,,11899,1063,513,82,Local transmission,0
Netherlands,,,,,,,11750,884,864,93,Local transmission,0
Turkey,,,,,,,10827,1556,168,37,Local transmission,0
Austria,,,,,,,9618,805,108,22,Local transmission,0
Portugal,,,,,,,6408,446,140,21,Local transmission,0
Israel,,,,,,,4831,584,17,2,Local transmission,0
Norway,,,,,,,4226,124,26,4,Local transmission,0
Sweden,,,,,,,4028,328,146,36,Local transmission,0
Czechia,,,,,,,3002,173,24,8,Local transmission,0
Ireland,,,,,,,2910,295,54,8,Local transmission,0
Denmark,,,,,,,2577,182,77,5,Local transmission,0
Poland,,,,,,,2055,193,31,9,Local transmission,0
Luxembourg,,,,,,,1988,38,22,1,Local transmission,0
Russian Federation,,,,,,,1837,303.0,9.0,0.0,Local transmission,0.0
Finland,,,,,,,1313,95.0,13.0,2.0,Local transmission,0.0
Greece,,,,,,,1212,56.0,43.0,5.0,Local transmission,0.0
Iceland,,,,,,,1086,66.0,2.0,0.0,Local transmission,0.0
Croatia,,,,,,,790,77.0,6.0,0.0,Local transmission,0.0
Serbia,,,,,,,785,44.0,13.0,0.0,Local transmission,0.0
Slovenia,,,,,,,763,33.0,11.0,0.0,Local transmission,0.0
Estonia,,,,,,,715,36.0,3.0,0.0,Local transmission,0.0
Ukraine,,,,,,,549,69.0,13.0,2.0,Local transmission,0.0
Lithuania,,,,,,,484,0.0,7.0,0.0,Local transmission,1.0
Armenia,,,,,,,482,0.0,3.0,0.0,Local transmission,1.0
Hungary,,,,,,,447,0.0,15.0,0.0,Local transmission,1.0
Latvia,,,,,,,376,0.0,0.0,0.0,Local transmission,1.0
Andorra,,,,,,,370,29.0,8.0,2.0,Local transmission,0.0
"Bosnia andHerzegovina",,,,,,,359,34.0,9.0,3.0,Local transmission,0.0
Bulgaria,,,,,,,359,13.0,8.0,0.0,Local transmission,0.0
Slovakia,,,,,,,336,0.0,0.0,0.0,Local transmission,1.0
Kazakhstan,,,,,,,312,18.0,1.0,0.0,Local transmission,0.0
Republic of Moldova,,,,,,,298,35.0,2.0,0.0,Local transmission,0.0
North Macedonia,,,,,,,285,26.0,7.0,1.0,Local transmission,0.0
Azerbaijan,,,,,,,273,83.0,4.0,0.0,Local transmission,0.0
Cyprus,,,,,,,230,16.0,7.0,1.0,Local transmission,0.0
San Marino,,,,,,,230,1.0,25.0,1.0,Local transmission,0.0
Albania,,,,,,,223,0.0,11.0,1.0,Local transmission,1.0
Malta,,,,,,,156,5.0,0.0,0.0,Local transmission,0.0
Belarus,,,,,,,152,0.0,0.0,0.0,Local transmission,1.0
Uzbekistan,,,,,,,149,4.0,2.0,0.0,Local transmission,0.0
Kyrgyzstan,,,,,,,107,23.0,0.0,0.0,Local transmission,0.0
Georgia,,,,,,,103,5.0,0.0,0.0,Local transmission,0.0
Montenegro,,,,,,,91,6.0,1.0,0.0,Local transmission,0.0
Liechtenstein,,,,,,,64,2.0,0.0,0.0,Under investigation,0.0
Monaco,,,,,,,49,3.0,0.0,0.0,Local transmission,0.0
Holy See,,,,,,,6,0.0,0.0,0.0,Under investigation,1.0
Kosovo[1],,,,,,,106,12.0,1.0,0.0,Local transmission,0.0
Gibraltar,,,,,,,69,4.0,0.0,0.0,Local transmission,0.0
Jersey,,,,,,,63,0.0,2.0,0.0,Local transmission,1.0
Guernsey,,,,,,,45,6.0,0.0,0.0,Local transmission,0.0
Isle of Man,,,,,,,42,0.0,0.0,0.0,Local transmission,1.0
Greenland,,,,,,,10,0.0,0.0,0.0,Under investigation,2.0
Indonesia,,,,,,,1414,129.0,122.0,8.0,Local transmission,0.0
India,,,,,,,1071,0.0,29.0,0.0,Local transmission,1.0
Sri Lanka,,,,,,,120,0.0,1.0,0.0,Local transmission,1.0
Bangladesh,,,,,,,49,0.0,5.0,0.0,Local transmission,1.0
Maldives,,,,,,,17,0.0,0.0,0.0,Local transmission,1.0
Myanmar,,,,,,,10,2.0,0.0,0.0,Local transmission,0.0
Nepal,,,,,,,5,0.0,0.0,0.0,Imported cases only,2.0
Bhutan,,,,,,,4,0.0,0.0,0.0,Imported cases only,1.0
Timor-Leste,,,,,,,1,0.0,0.0,0.0,Under investigation,10.0
"Iran (Islamic Republicof)",,,,,,,41495,3186.0,2757.0,117.0,Local transmission,0.0
Pakistan,,,,,,,1865,240.0,25.0,7.0,Local transmission,0.0
Saudi Arabia,,,,,,,1453,154.0,8.0,0.0,Local transmission,0.0
Qatar,,,,,,,693,59.0,1.0,0.0,Local transmission,0.0
Egypt,,,,,,,656,47.0,41.0,1.0,Local transmission,0.0
Iraq,,,,,,,630,83.0,46.0,4.0,Local transmission,0.0
United Arab Emirates,,,,,,,611,41.0,5.0,2.0,Local transmission,0.0
Morocco,,,,,,,574,58.0,33.0,6.0,Local transmission,0.0
Bahrain,,,,,,,515,0.0,4.0,0.0,Local transmission,1.0
Lebanon,,,,,,,446,8.0,11.0,1.0,Local transmission,0.0
Tunisia,,,,,,,362,50.0,9.0,1.0,Local transmission,0.0
Jordan,,,,,,,268,9.0,5.0,2.0,Local transmission,0.0
Kuwait,,,,,,,266,11.0,0.0,0.0,Local transmission,0.0
Oman,,,,,,,179,12.0,0.0,0.0,Local transmission,0.0
Afghanistan,,,,,,,166,52.0,4.0,0.0,Local transmission,0.0
Djibouti,,,,,,,26,7.0,0.0,0.0,Local transmission,0.0
Syrian Arab Republic,,,,,,,10,1.0,2.0,1.0,Imported cases only,0.0
Libya,,,,,,,8,0.0,0.0,0.0,Local transmission,1.0
Sudan,,,,,,,6,0.0,2.0,0.0,Imported cases only,1.0
Somalia,,,,,,,3,0.0,0.0,0.0,Imported cases only,4.0
Canada,,,,,,,6317,662.0,66.0,5.0,Local transmission,0.0
Brazil,,,,,,,4256,352.0,136.0,22.0,Local transmission,0.0
Chile,,,,,,,2449,540.0,8.0,2.0,Local transmission,0.0
Ecuador,,,,,,,1962,127.0,60.0,12.0,Local transmission,0.0
Mexico,,,,,,,993,145.0,20.0,4.0,Local transmission,0.0
Panama,,,,,,,989,88.0,24.0,7.0,Local transmission,0.0
Dominican Republic,,,,,,,901,320.0,42.0,22.0,Local transmission,0.0
Peru,,,,,,,852,181.0,11.0,0.0,Local transmission,0.0
Argentina,,,,,,,820,75.0,20.0,1.0,Local transmission,0.0
Colombia,,,,,,,702,94.0,10.0,4.0,Local transmission,0.0
Costa Rica,,,,,,,314,19.0,2.0,0.0,Local transmission,0.0
Uruguay,,,,,,,309,6.0,0.0,0.0,Local transmission,0.0
Cuba,,,,,,,170,51.0,4.0,1.0,Local transmission,0.0
Honduras,,,,,,,139,29.0,2.0,0.0,Local transmission,0.0
"Venezuela (BolivarianRepublic of)",,,,,,,129,16.0,3.0,1.0,Local transmission,0.0
"Bolivia (PlurinationalState of)",,,,,,,97,23.0,5.0,5.0,Local transmission,0.0
Trinidad and Tobago,,,,,,,82,6.0,3.0,0.0,Local transmission,0.0
Paraguay,,,,,,,64,5.0,3.0,0.0,Local transmission,0.0
Guatemala,,,,,,,36,2.0,1.0,0.0,Local transmission,0.0
Jamaica,,,,,,,36,4.0,1.0,0.0,Local transmission,0.0
Barbados,,,,,,,33,7.0,0.0,0.0,Local transmission,0.0
El Salvador,,,,,,,30,6.0,0.0,0.0,Local transmission,0.0
Haiti,,,,,,,15,0.0,0.0,0.0,Imported cases only,1.0
Bahamas,,,,,,,14,4.0,0.0,0.0,Local transmission,0.0
Grenada,,,,,,,9,2.0,0.0,0.0,Local transmission,0.0
Saint Lucia,,,,,,,9,5.0,0.0,0.0,Local transmission,0.0
Guyana,,,,,,,8,3.0,1.0,0.0,Local transmission,0.0
Suriname,,,,,,,8,0.0,0.0,0.0,Imported cases only,3.0
Antigua and Barbuda,,,,,,,7,0.0,0.0,0.0,Imported cases only,3.0
Nicaragua,,,,,,,4,0.0,1.0,0.0,Imported cases only,2.0
Belize,,,,,,,3,1.0,0.0,0.0,Local transmission,0.0
Saint Kitts and Nevis,,,,,,,2,0.0,0.0,0.0,Imported cases only,0.0
"Saint Vincent and theGrenadines",,,,,,,1,0.0,0.0,0.0,Imported cases only,18.0
Martinique,,,,,,,111,6.0,2.0,0.0,Local transmission,0.0
Guadeloupe,,,,,,,106,10.0,4.0,2.0,Imported cases only,0.0
Aruba,,,,,,,50,4.0,0.0,0.0,Local transmission,0.0
French Guiana,,,,,,,43,12.0,0.0,0.0,Local transmission,0.0
"United States VirginIslands",,,,,,,30,8.0,0.0,0.0,Imported cases only,0.0
Bermuda,,,,,,,22,0.0,0.0,0.0,Local transmission,1.0
Saint Martin,,,,,,,18,12.0,1.0,1.0,Under investigation,0.0
Curaçao,,,,,,,11,4.0,1.0,0.0,Imported cases only,0.0
Dominica,,,,,,,11,0.0,0.0,0.0,Local transmission,4.0
Saint Barthélemy,,,,,,,6,1.0,0.0,0.0,Under investigation,0.0
Sint Maarten,,,,,,,6,3.0,0.0,0.0,Imported cases only,0.0
Montserrat,,,,,,,5,0.0,0.0,0.0,Imported cases only,3.0
"Turks and CaicosIslands",,,,,,,5,1.0,0.0,0.0,Local transmission,0.0
Anguilla,,,,,,,2,0.0,0.0,0.0,Local transmission,4.0
British Virgin Islands,,,,,,,2,0.0,0.0,0.0,Imported cases only,4.0
Algeria,,,,,,,511,57.0,31.0,2.0,Local transmission,0.0
Burkina Faso,,,,,,,246,24.0,12.0,9.0,Local transmission,0.0
Cote d’Ivoire,,,,,,,169,4.0,0.0,0.0,Local transmission,0.0
Senegal,,,,,,,162,20.0,0.0,0.0,Local transmission,0.0
Ghana,,,,,,,152,0.0,5.0,0.0,Local transmission,1.0
Cameroon,,,,,,,139,26.0,6.0,4.0,Local transmission,0.0
Nigeria,,,,,,,111,46.0,1.0,0.0,Local transmission,0.0
Mauritius,,,,,,,107,5.0,2.0,0.0,Local transmission,0.0
"Democratic Republicof the Congo",,,,,,,98,17.0,8.0,0.0,Local transmission,0.0
Rwanda,,,,,,,70,0.0,0.0,0.0,Local transmission,1.0
Madagascar,,,,,,,46,9.0,0.0,0.0,Imported cases only,0.0
Kenya,,,,,,,38,13.0,1.0,0.0,Local transmission,0.0
Zambia,,,,,,,35,19.0,0.0,0.0,Local transmission,0.0
Togo,,,,,,,34,6.0,1.0,0.0,Local transmission,0.0
Uganda,,,,,,,33,0.0,0.0,0.0,Local transmission,1.0
Ethiopia,,,,,,,23,2.0,0.0,0.0,Local transmission,0.0
Niger,,,,,,,20,0.0,3.0,0.0,Local transmission,1.0
Congo,,,,,,,19,0.0,0.0,0.0,Imported cases only,3.0
"United Republic ofTanzania",,,,,,,19,5.0,0.0,0.0,Under investigation,0.0
Mali,,,,,,,18,0.0,0.0,0.0,Local transmission,2.0
Equatorial Guinea,,,,,,,14.0,1.0,0.0,0.0,Local transmission,0.0
Namibia,,,,,,,11.0,0.0,0.0,0.0,Imported cases only,1.0
Eswatini,,,,,,,9.0,0.0,0.0,0.0,Imported cases only,3.0
Mozambique,,,,,,,8.0,0.0,0.0,0.0,Local transmission,2.0
Seychelles,,,,,,,8.0,0.0,0.0,0.0,Imported cases only,1.0
Gabon,,,,,,,7.0,0.0,1.0,0.0,Imported cases only,3.0
Benin,,,,,,,6.0,0.0,0.0,0.0,Imported cases only,4.0
Republic,,,,,,,6.0,0.0,0.0,0.0,Imported cases only,3.0
Eritrea,,,,,,,6.0,0.0,0.0,0.0,Imported cases only,4.0
Cabo Verde,,,,,,,5.0,0.0,1.0,0.0,Imported cases only,3.0
Chad,,,,,,,5.0,0.0,0.0,0.0,Imported cases only,4.0
Mauritania,,,,,,,5.0,0.0,0.0,0.0,Imported cases only,2.0
Zimbabwe,,,,,,,5.0,0.0,1.0,0.0,Local transmission,3.0
Gambia,,,,,,,3.0,0.0,1.0,0.0,Imported cases only,2.0
Liberia,,,,,,,3.0,0.0,0.0,0.0,Local transmission,9.0
Angola,,,,,,,2.0,0.0,0.0,0.0,Imported cases only,9.0
Guinea-Bissau,,,,,,,2.0,0.0,0.0,0.0,Imported cases only,5.0
Réunion,,,,,,,207.0,0.0,0.0,0.0,Local transmission,1.0
Mayotte,,,,,,,82.0,0.0,0.0,0.0,Local transmission,1.0
conveyance (Diamond,,,,,,,712.0,0.0,7.0,0.0,Local transmission,15.0
